Country Name,Pillar,Pillar Score,Sub-Pillar,Sub-Pillar Score,Country Score
Ghana,Foundations,2.8922619047619045,Digital Payments,2.564285714285714,3.232631048619477
Ghana,Government,3.4006320093457947,Capabilities,2.6355140186915893,3.232631048619477
Ghana,Government,3.4006320093457947,Digital public services,4.16575,3.232631048619477
Ghana,Infrastructure,2.3524786363262495,Connectivity Technology,3.1965793033424994,3.232631048619477
Ghana,Infrastructure,2.3524786363262495,Innovation Ecosystem,1.50837796931,3.232631048619477
Ghana,People,3.407771621775324,Culture,4.35,3.232631048619477
Ghana,People,3.407771621775324,Digital Literacy Skills,3.965,3.232631048619477
Ghana,People,3.407771621775324,Digital Wellbeing,2.841943837403752,3.232631048619477
Ghana,People,3.407771621775324,Usage and ownership,2.474142649697545,3.232631048619477
Ghana,Regulation,4.025,Cybersecurity,4.2,3.232631048619477
Ghana,Regulation,4.025,Ethical Standards,3.85,3.232631048619477
Ghana,Strategy,4.125,Ambition,4.125,3.232631048619477
Gibraltar,Infrastructure,3.757847709799512,Connectivity Technology,3.757847709799512,3.1890204926255454
Gibraltar,People,2.904606884038562,Digital Wellbeing,1.4267137680771242,3.1890204926255454
Gibraltar,People,2.904606884038562,Usage and ownership,4.3825,3.1890204926255454
Greece,Business,2.7848803921224032,Financing Incentives,2.066109538333333,3.720232030272164
Greece,Business,2.7848803921224032,Startup Environment,3.104279873748162,3.720232030272164
Greece,Business,2.7848803921224032,Technology Adoption,3.1842517642857144,3.720232030272164
Greece,Foundations,3.799404761904762,Data Exchange,3.3,3.720232030272164
Greece,Foundations,3.799404761904762,Digital Legal Identity,4.3625,3.720232030272164
Greece,Foundations,3.799404761904762,Digital Payments,3.735714285714285,3.720232030272164
Greece,Government,3.976923136867255,Capabilities,5.018691588785047,3.720232030272164
Greece,Government,3.976923136867255,Digital public services,4.728999999999999,3.720232030272164
Greece,Government,3.976923136867255,Funding and procurement,2.1830778218167213,3.720232030272164
Greece,Infrastructure,3.329554597537024,Connectivity Technology,4.097520668846271,3.720232030272164
Greece,Infrastructure,3.329554597537024,Innovation Ecosystem,2.5615885262277778,3.720232030272164
Greece,People,4.020302611717371,Culture,4.172545198,3.720232030272164
Greece,People,4.020302611717371,Digital Literacy Skills,4.2728802385,3.720232030272164
Greece,People,4.020302611717371,Digital Wellbeing,4.046063589046783,3.720232030272164
Greece,People,4.020302611717371,Usage and ownership,3.5897214213227024,3.720232030272164
Greece,Regulation,4.05,Ethical Standards,4.05,3.720232030272164
Greece,Strategy,4.77,Ambition,4.77,3.720232030272164
Greenland,Infrastructure,4.09744261114064,Connectivity Technology,4.09744261114064,4.21547130557032
Greenland,People,4.333500000000001,Usage and ownership,4.333500000000001,4.21547130557032
Grenada,Business,3.56775,Startup Environment,3.56775,2.549420255514921
Grenada,Foundations,3.0625,Digital Legal Identity,3.0625,2.549420255514921
Grenada,Government,2.68625,Digital public services,2.68625,2.549420255514921
Grenada,Infrastructure,1.216911459353113,Connectivity Technology,1.216911459353113,2.549420255514921
Grenada,People,1.9706501949220854,Digital Literacy Skills,2.644,2.549420255514921
Grenada,People,1.9706501949220854,Digital Wellbeing,1.5402505847662549,2.549420255514921
Grenada,People,1.9706501949220854,Usage and ownership,1.7277,2.549420255514921
Grenada,Regulation,3.95,Ethical Standards,3.95,2.549420255514921
Guadeloupe,Infrastructure,1.3680144879578044,Connectivity Technology,1.3680144879578044,2.5590072439789022
Guadeloupe,People,3.75,Usage and ownership,3.75,2.5590072439789022
Guam,Infrastructure,3.9570477152193857,Connectivity Technology,3.9570477152193857,4.096273857609693
Guam,People,4.2355,Usage and ownership,4.2355,4.096273857609693
Guatemala,Business,3.2493441999777777,Financing Incentives,2.7826700208333337,2.9704632263418382
Guatemala,Business,3.2493441999777777,Startup Environment,4.2298625791,2.9704632263418382
Guatemala,Business,3.2493441999777777,Technology Adoption,2.7355,2.9704632263418382
Guatemala,Foundations,2.5625,Data Exchange,2.4,2.9704632263418382
Guatemala,Foundations,2.5625,Digital Legal Identity,3.0375,2.9704632263418382
Guatemala,Foundations,2.5625,Digital Payments,2.25,2.9704632263418382
Guatemala,Government,1.9896619245761886,Capabilities,1.4205607476635516,2.9704632263418382
Guatemala,Government,1.9896619245761886,Digital public services,3.5295,2.9704632263418382
Guatemala,Government,1.9896619245761886,Funding and procurement,1.0189250260650144,2.9704632263418382
Guatemala,Infrastructure,2.309715637219667,Connectivity Technology,2.9594155953766674,2.9704632263418382
Guatemala,Infrastructure,2.309715637219667,Innovation Ecosystem,1.6600156790626666,2.9704632263418382
Guatemala,People,3.8072312999275075,Culture,5.486214447,2.9704632263418382
Guatemala,People,3.8072312999275075,Digital Literacy Skills,3.35916534725,2.9704632263418382
Guatemala,People,3.8072312999275075,Digital Wellbeing,3.3219747869904963,2.9704632263418382
Guatemala,People,3.8072312999275075,Usage and ownership,3.061570618469533,2.9704632263418382
Guatemala,Regulation,3.25,Ethical Standards,3.25,2.9704632263418382
Guatemala,Strategy,3.995,Ambition,3.995,2.9704632263418382
Guinea,Business,2.795351443688889,Financing Incentives,3.172619104166667,2.430293577431589
Guinea,Business,2.795351443688889,Startup Environment,3.1448352269,2.430293577431589
Guinea,Business,2.795351443688889,Technology Adoption,2.0686,2.430293577431589
Guinea,Foundations,2.276785714285714,Digital Legal Identity,2.9249999999999994,2.430293577431589
Guinea,Foundations,2.276785714285714,Digital Payments,1.6285714285714286,2.430293577431589
Guinea,Government,2.31775,Digital public services,2.31775,2.430293577431589
Guinea,Infrastructure,1.6484420692656288,Connectivity Technology,2.144851048635424,2.430293577431589
Guinea,Infrastructure,1.6484420692656288,Innovation Ecosystem,1.1520330898958333,2.430293577431589
Guinea,People,2.2049625464682228,Culture,2.010706711,2.430293577431589
Guinea,People,2.2049625464682228,Digital Literacy Skills,2.2955,2.430293577431589
Guinea,People,2.2049625464682228,Digital Wellbeing,2.533619874894884,2.430293577431589
Guinea,People,2.2049625464682228,Usage and ownership,1.9800235999780085,2.430293577431589
Guinea,Regulation,3.1,Ethical Standards,3.1,2.430293577431589
Guinea,Strategy,3.55,Ambition,3.55,2.430293577431589
Guinea-Bissau,Business,3.32125,Startup Environment,3.32125,2.2151118602017785
Guinea-Bissau,Foundations,2.65,Digital Legal Identity,2.65,2.2151118602017785
Guinea-Bissau,Government,1.37,Digital public services,1.37,2.2151118602017785
Guinea-Bissau,Infrastructure,2.5597642649251027,Connectivity Technology,2.5597642649251027,2.2151118602017785
Guinea-Bissau,People,1.954970154172282,Culture,1.631691742,2.2151118602017785
Guinea-Bissau,People,1.954970154172282,Digital Literacy Skills,3.1325,2.2151118602017785
Guinea-Bissau,People,1.954970154172282,Digital Wellbeing,1.040006984474842,2.2151118602017785
Guinea-Bissau,People,1.954970154172282,Usage and ownership,2.0156818902142857,2.2151118602017785
Guyana,Business,3.01425,Startup Environment,3.01425,2.745754121449972
Guyana,Foundations,1.85,Data Exchange,2.0,2.745754121449972
Guyana,Foundations,1.85,Digital Legal Identity,1.7,2.745754121449972
Guyana,Government,2.1697394859813084,Capabilities,1.046728971962617,2.745754121449972
Guyana,Government,2.1697394859813084,Digital public services,3.29275,2.745754121449972
Guyana,Infrastructure,2.255375519025649,Connectivity Technology,2.255375519025649,2.745754121449972
Guyana,People,3.06123624160285,Culture,6.0,2.745754121449972
Guyana,People,3.06123624160285,Digital Literacy Skills,2.1155,2.745754121449972
Guyana,People,3.06123624160285,Digital Wellbeing,1.477047001911398,2.745754121449972
Guyana,People,3.06123624160285,Usage and ownership,2.6523979645,2.745754121449972
Guyana,Regulation,3.5,Ethical Standards,3.5,2.745754121449972
Guyana,Strategy,3.895,Ambition,3.895,2.745754121449972
Haiti,Business,2.1024735362037035,Financing Incentives,1.7309761641666666,2.4630410502755855
Haiti,Business,2.1024735362037035,Startup Environment,2.5664444444444445,2.4630410502755855
Haiti,Business,2.1024735362037035,Technology Adoption,2.01,2.4630410502755855
Haiti,Foundations,2.95,Digital Legal Identity,3.9,2.4630410502755855
Haiti,Foundations,2.95,Digital Payments,2.0,2.4630410502755855
Haiti,Government,2.036,Digital public services,2.036,2.4630410502755855
Haiti,Infrastructure,2.124996660378397,Connectivity Technology,2.0084967182567945,2.4630410502755855
Haiti,Infrastructure,2.124996660378397,Innovation Ecosystem,2.2414966025,2.4630410502755855
Haiti,People,2.4890299310536776,Culture,2.7687368395,2.4630410502755855
Haiti,People,2.4890299310536776,Digital Literacy Skills,2.9195,2.4630410502755855
Haiti,People,2.4890299310536776,Digital Wellbeing,1.923337569164711,2.4630410502755855
Haiti,People,2.4890299310536776,Usage and ownership,2.34454531555,2.4630410502755855
Haiti,Strategy,3.57,Ambition,3.57,2.4630410502755855
Heavily indebted poor countries (HIPC),Business,3.1153846154166667,Startup Environment,3.1153846154166667,3.1733164362083333
Heavily indebted poor countries (HIPC),Infrastructure,3.231248257,Connectivity Technology,3.231248257,3.1733164362083333
High income,Business,3.3491379308333333,Startup Environment,3.3491379308333333,4.603866364669368
High income,Foundations,5.007142857142857,Digital Payments,5.007142857142857,4.603866364669368
High income,Government,3.613065614870648,Funding and procurement,3.613065614870648,4.603866364669368
High income,Infrastructure,5.9999854205,Connectivity Technology,5.9999854205,4.603866364669368
High income,People,5.050000000000001,Usage and ownership,5.050000000000001,4.603866364669368
High income: OECD,Foundations,5.085714285714286,Digital Payments,5.085714285714286,5.105357142857143
High income: OECD,People,5.125,Usage and ownership,5.125,5.105357142857143
High-income Countries,Infrastructure,4.904999999999999,Connectivity Technology,4.904999999999999,4.904999999999999
High-income Countries,Strategy,4.904999999999999,Ambition,4.904999999999999,4.904999999999999
Honduras,Business,2.9036728656333337,Financing Incentives,2.639081040833333,3.151426895344158
Honduras,Business,2.9036728656333337,Startup Environment,3.961037556066666,3.151426895344158
Honduras,Business,2.9036728656333337,Technology Adoption,2.1109,3.151426895344158
Honduras,Foundations,3.8,Digital Legal Identity,5.35,3.151426895344158
Honduras,Foundations,3.8,Digital Payments,2.25,3.151426895344158
Honduras,Government,2.4246448598130845,Capabilities,1.4672897196261685,3.151426895344158
Honduras,Government,2.4246448598130845,Digital public services,3.382,3.151426895344158
Honduras,Infrastructure,2.2443500018498326,Connectivity Technology,2.877799254366332,3.151426895344158
Honduras,Infrastructure,2.2443500018498326,Innovation Ecosystem,1.6109007493333334,3.151426895344158
Honduras,People,3.620598777484134,Culture,5.486214447,3.151426895344158
Honduras,People,3.620598777484134,Digital Literacy Skills,3.37675,3.151426895344158
Honduras,People,3.620598777484134,Digital Wellbeing,3.0513502456951875,3.151426895344158
Honduras,People,3.620598777484134,Usage and ownership,2.56808041724135,3.151426895344158
Honduras,Regulation,3.0,Ethical Standards,3.0,3.151426895344158
Honduras,Strategy,4.140000000000001,Ambition,4.140000000000001,3.151426895344158
Hungary,Business,3.5179770217797164,Financing Incentives,3.106200258333333,3.925206452834561
Hungary,Business,3.5179770217797164,Startup Environment,3.680544769505817,3.925206452834561
Hungary,Business,3.5179770217797164,Technology Adoption,3.7671860375,3.925206452834561
Hungary,Foundations,4.185714285714285,Digital Legal Identity,4.5,3.925206452834561
Hungary,Foundations,4.185714285714285,Digital Payments,3.871428571428571,3.925206452834561
Hungary,Government,4.104680746687516,Capabilities,5.205607476635514,3.925206452834561
Hungary,Government,4.104680746687516,Digital public services,4.56425,3.925206452834561
Hungary,Government,4.104680746687516,Funding and procurement,2.5441847634270323,3.925206452834561
Hungary,Infrastructure,3.2061555866699374,Connectivity Technology,4.192665414678764,3.925206452834561
Hungary,Infrastructure,3.2061555866699374,Innovation Ecosystem,2.219645758661111,3.925206452834561
Hungary,People,3.996699162004348,Culture,4.161765191999999,3.925206452834561
Hungary,People,3.996699162004348,Digital Literacy Skills,4.3264753488,3.925206452834561
Hungary,People,3.996699162004348,Digital Wellbeing,3.852800126651976,3.925206452834561
Hungary,People,3.996699162004348,Usage and ownership,3.6457559805654163,3.925206452834561
Hungary,Regulation,4.075,Cybersecurity,4.5,3.925206452834561
Hungary,Regulation,4.075,Ethical Standards,3.65,3.925206452834561
Hungary,Strategy,4.94,Ambition,4.94,3.925206452834561
IBRD only,Business,3.3468137254166668,Startup Environment,3.3468137254166668,3.9125459462645034
IBRD only,Government,2.465720892376845,Funding and procurement,2.465720892376845,3.9125459462645034
IBRD only,Infrastructure,5.925103221,Connectivity Technology,5.925103221,3.9125459462645034
IDA & IBRD total,Business,3.369976359166667,Startup Environment,3.369976359166667,3.7523374146381947
IDA & IBRD total,Government,2.461672611247916,Funding and procurement,2.461672611247916,3.7523374146381947
IDA & IBRD total,Infrastructure,5.4253632735,Connectivity Technology,5.4253632735,3.7523374146381947
IDA blend,Business,3.305555555416667,Startup Environment,3.305555555416667,3.8237544919583337
IDA blend,Infrastructure,4.3419534285,Connectivity Technology,4.3419534285,3.8237544919583337
IDA only,Business,3.413793103333333,Startup Environment,3.413793103333333,3.6088227089166667
IDA only,Infrastructure,3.8038523145,Connectivity Technology,3.8038523145,3.6088227089166667
IDA total,Business,3.39155251125,Startup Environment,3.39155251125,3.688138704625
IDA total,Infrastructure,3.984724898,Connectivity Technology,3.984724898,3.688138704625
Iceland,Business,3.6818950554,Financing Incentives,3.232033014166667,4.336943617183967
Iceland,Business,3.6818950554,Startup Environment,4.304734214533333,4.336943617183967
Iceland,Business,3.6818950554,Technology Adoption,3.5089179375,4.336943617183967
Iceland,Foundations,4.4625,Digital Legal Identity,4.4625,4.336943617183967
Iceland,Government,3.989564775617751,Digital public services,4.9197500000000005,4.336943617183967
Iceland,Government,3.989564775617751,Funding and procurement,3.059379551235502,4.336943617183967
