,Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better
886,China,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.84,4.79746835443038,True
887,China,2020.0,Mobile cellular subscriptions (per 100 people),70.64214286,3.7417032969230775,True
888,China,2021.0,Digital Finance Ecosystem size,11.143,2.2930910657856938,True
889,China,2020.0,Telecommunication Infrastructure Index (TII),0.7388,4.694,True
890,Colombia,2021.0,National cyber security index,46.75,3.3971518987341773,True
891,Colombia,2019.0,GSMA Mobile Connectivity Index ,63.74,4.278899318503278,True
892,Colombia,2020.0,Digital Work Ecosystem size,59.0,3.4782608695652173,False
893,Colombia,2021.0,Average fixed broadband download speeds ,38.77,1.7923387096774197,True
894,Colombia,2019.0,% of population covered by mobile 4G+ data connectivity,70.39,4.5195,True
895,Colombia,2019.0,"Country, Industry, Skill Migration Data (Skill)",-11028.139999999998,4.595263201882272,True
896,Colombia,2019.0,Cellphone Signal Density,76.15599823,4.49538077692308,True
897,Colombia,2021.0,Mobile download speed average ,18.18,1.312840933886101,True
898,Colombia,2019.0,% of population covered by electricity,99.7662735,5.98747170662393,True
899,Colombia,2019.0,Individuals using the Internet (% of population),65.00690072,3.900620604459815,True
900,Colombia,2020.0,Global Cybersecurity Index (GCI),63.72,3.5693548387096774,True
901,Colombia,2019.0,"Country, Industry, Skill Migration Data (Country)",-3.880000000000001,2.813965327073729,True
902,Colombia,2019.0,Spectrum Allocated to Mobile Providers,36.15,2.5971610915492955,True
903,Colombia,2020.0,Mobile Coverage Maps,132.9967081,2.797694691812567,True
904,Colombia,2019.0,Internet Exchange Points (IXPs) map,4.0,1.0694444444444444,True
905,Colombia,2017.0,Banking Ecosystem size,54.41,2.010810384281544,True
906,Colombia,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
907,Colombia,2019.0,"Country, Industry, Skill Migration Data (Industry)",-2934.24,3.956394652718829,True
908,Colombia,2017.0,Electricity Density,69.0,1.0080190893443906,True
909,Colombia,2019.0,Mobile dowload speed at the slowest hour of the day,73.36600494,1.901484099825004,True
910,Colombia,2021.0,ISP internet download speed average ,65.16,2.2009599746122417,True
911,Colombia,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.17,3.383966244725738,True
912,Colombia,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
913,Colombia,2015.0,Postal Coverage,75.0,4.75,True
914,Colombia,2021.0,Electricity Environmental Sustainability,70.6,4.392857142857142,True
915,Colombia,2019.0,% of population covered by mobile 3G+ data connectivity,95.0,5.671052631578948,True
916,Colombia,2020.0,Telecommunication Infrastructure Index (TII),0.6122,4.061,True
917,Colombia,2021.0,Digital Finance Ecosystem size,9.289,1.9602125825912091,True
918,Comoros,2019.0,% of population covered by mobile 2G+ data connectivity,90.85,5.01294498381877,True
919,Comoros,2019.0,GSMA Mobile Connectivity Index ,23.98,1.7226436929407227,True
920,Comoros,2019.0,Individuals using the Internet (% of population),,0.0,True
921,Comoros,2019.0,% of population covered by electricity,84.04824066,5.144947958934965,True
922,Comoros,2019.0,Mobile dowload speed at the slowest hour of the day,29.06758499,4.376169462155764,True
923,Comoros,2017.0,Banking Ecosystem size,28.04,1.4906099581788053,True
924,Comoros,2019.0,Cellphone Signal Density,76.28500366,4.503521358849371,True
925,Comoros,2020.0,Mobile Coverage Maps,54.37148761,1.2107358308313336,True
926,Comoros,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
927,Comoros,2019.0,Spectrum Allocated to Mobile Providers,38.45,2.7237015845070425,True
928,Comoros,2019.0,% of population covered by mobile 3G+ data connectivity,86.0,5.078947368421052,True
929,Comoros,2019.0,% of population covered by mobile 4G+ data connectivity,82.0,5.1,True
930,Comoros,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.8,2.60337552742616,True
931,Comoros,2021.0,Electricity Environmental Sustainability,,0.0,True
932,Comoros,2015.0,Postal Coverage,,0.0,True
933,Comoros,2020.0,Telecommunication Infrastructure Index (TII),0.2511,2.2555,True
934,Comoros,2020.0,Global Cybersecurity Index (GCI),3.72,1.15,True
935,Congo,2019.0,% of population covered by mobile 2G+ data connectivity,86.0,4.48975188781014,True
936,Congo,2019.0,Cellphone Signal Density,69.11999512,4.051390475502506,True
937,Congo,2019.0,Mobile dowload speed at the slowest hour of the day,71.18615723,2.023259035051497,True
938,Congo,2021.0,ISP internet download speed average ,22.03,1.3455115236621842,True
939,Congo,2019.0,% of population covered by mobile 3G+ data connectivity,84.1,4.953947368421053,True
940,Congo,2019.0,GSMA Mobile Connectivity Index ,42.55,2.916548797736916,True
941,Congo,2019.0,% of population covered by mobile 4G+ data connectivity,67.2,4.359999999999999,True
942,Congo,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
943,Congo,2019.0,Spectrum Allocated to Mobile Providers,16.34,1.507262323943662,True
944,Congo,2020.0,Telecommunication Infrastructure Index (TII),0.2361,2.1805000000000003,True
945,Congo (Democratic Republic of the),2021.0,National cyber security index,2.6,1.068565400843882,True
946,Congo (Rep. of the),2019.0,Individuals using the Internet (% of population),,0.0,True
947,Congo (Rep. of the),2020.0,Mobile Coverage Maps,,0.0,True
948,Congo (Rep. of the),2020.0,Global Cybersecurity Index (GCI),14.72,1.5935483870967744,True
949,"Congo, Dem. Rep.",2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.69,2.371308016877637,True
950,"Congo, Dem. Rep.",2021.0,Electricity Environmental Sustainability,49.3,2.155462184873949,True
951,"Congo, Dem. Rep.",2019.0,"Country, Industry, Skill Migration Data (Industry)",506.2000000000001,4.234164042862086,True
952,"Congo, Dem. Rep.",2019.0,% of population covered by electricity,19.1,1.6635685978095187,True
953,"Congo, Dem. Rep.",2015.0,Postal Coverage,22.0,2.1,True
954,"Congo, Dem. Rep.",2019.0,"Country, Industry, Skill Migration Data (Skill)",1324.6100000000006,4.780746016678565,True
955,"Congo, Dem. Rep.",2019.0,"Country, Industry, Skill Migration Data (Country)",16.53,3.1025764303289125,True
956,"Congo, Democratic Republic",2019.0,Spectrum Allocated to Mobile Providers,21.62,1.797755281690141,True
957,"Congo, Democratic Republic",2019.0,GSMA Mobile Connectivity Index ,26.19,1.8647293300758645,True
958,"Congo, Democratic Republic",2019.0,Cellphone Signal Density,42.1400032,2.348882026087474,True
959,"Congo, Democratic Republic",2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
960,"Congo, Democratic Republic",2019.0,% of population covered by mobile 3G+ data connectivity,53.1,2.9144736842105265,True
961,"Congo, Democratic Republic",2019.0,% of population covered by mobile 4G+ data connectivity,34.0,2.7,True
962,"Congo, Democratic Republic",2019.0,% of population covered by mobile 2G+ data connectivity,73.0,3.087378640776699,True
963,"Congo, Democratic Republic",2019.0,Mobile dowload speed at the slowest hour of the day,52.66521454,3.05791232117869,True
964,"Congo, Rep.",2015.0,Postal Coverage,,0.0,True
965,"Congo, Rep.",2021.0,Electricity Environmental Sustainability,52.9,2.533613445378151,True
966,"Congo, Rep.",2019.0,% of population covered by electricity,48.32972336,3.23035092482614,True
967,"Congo, Rep.",2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.95,2.9198312236286923,True
968,Costa Rica,2019.0,% of population covered by mobile 4G+ data connectivity,89.0,5.45,True
969,Costa Rica,2019.0,% of population covered by mobile 2G+ data connectivity,97.31,5.7098166127292345,True
970,Costa Rica,2019.0,Individuals using the Internet (% of population),81.20259644,4.880626654042624,True
971,Costa Rica,2019.0,Spectrum Allocated to Mobile Providers,28.9,2.198283450704225,True
972,Costa Rica,2021.0,Mobile download speed average ,33.08,1.719234126118263,True
973,Costa Rica,2019.0,% of population covered by electricity,99.71,5.984455313885843,True
974,Costa Rica,2019.0,Internet Exchange Points (IXPs) map,2.0,1.023148148148148,True
975,Costa Rica,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
976,Costa Rica,2017.0,Banking Ecosystem size,66.89,2.2570030774086645,True
977,Costa Rica,2020.0,Global Cybersecurity Index (GCI),67.45,3.719758064516129,True
978,Costa Rica,2020.0,% of population covered by internet connectivity,80.53018608,4.502322006153846,True
979,Costa Rica,2019.0,"Country, Industry, Skill Migration Data (Country)",-1.4000000000000004,2.849034192143443,True
980,Costa Rica,2019.0,Mobile dowload speed at the slowest hour of the day,68.46898651,2.175050963868085,True
981,Costa Rica,2021.0,National cyber security index,53.25,3.7399789029535855,True
982,Costa Rica,2021.0,Average fixed broadband download speeds ,39.04,1.7983870967741935,True
983,Costa Rica,2019.0,GSMA Mobile Connectivity Index ,63.33,4.252539539668252,True
984,Costa Rica,2020.0,Digital Work Ecosystem size,46.0,4.043478260869565,False
985,Costa Rica,2021.0,Electricity Environmental Sustainability,73.6,4.70798319327731,True
986,Costa Rica,2015.0,Postal Coverage,97.0,5.85,True
987,Costa Rica,2021.0,ISP internet download speed average ,51.21,1.9242730770756475,True
988,Costa Rica,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.16,3.3628691983122363,True
989,Costa Rica,2019.0,% of population covered by mobile 3G+ data connectivity,95.0,5.671052631578948,True
990,Costa Rica,2020.0,Mobile cellular subscriptions (per 100 people),80.53018608,4.502322006153846,True
991,Costa Rica,2019.0,Cellphone Signal Density,83.33100128,4.948142340137203,True
992,Costa Rica,2019.0,"Country, Industry, Skill Migration Data (Industry)",31.25,4.195818199932537,True
993,Costa Rica,2020.0,Mobile Coverage Maps,147.4714563,3.089850691799666,True
994,Costa Rica,2019.0,"Country, Industry, Skill Migration Data (Skill)",-4383.429999999999,4.695036897157015,True
995,Costa Rica,2020.0,Telecommunication Infrastructure Index (TII),0.7475,4.737500000000001,True
996,Cote D'Ivoire,2019.0,Internet Exchange Points (IXPs) map,2.0,1.023148148148148,True
997,Cote d'Ivoire,2019.0,Cellphone Signal Density,61.75600052,3.5867030484224065,True
998,Cote d'Ivoire,2019.0,Spectrum Allocated to Mobile Providers,50.18,3.369058098591549,True
999,Cote d'Ivoire,2019.0,"Country, Industry, Skill Migration Data (Industry)",689.8800000000001,4.248993739523419,True
1000,Cote d'Ivoire,2021.0,Electricity Environmental Sustainability,57.6,3.027310924369748,True
1001,Cote d'Ivoire,2019.0,% of population covered by electricity,68.55010986,4.314211480858631,True
1002,Cote d'Ivoire,2019.0,% of population covered by mobile 2G+ data connectivity,97.12,5.689320388349515,True
1003,Cote d'Ivoire,2019.0,% of population covered by mobile 4G+ data connectivity,55.18,3.759,True
1004,Cote d'Ivoire,2019.0,"Country, Industry, Skill Migration Data (Country)",-18.04,2.613733420062785,True
1005,Cote d'Ivoire,2019.0,Mobile dowload speed at the slowest hour of the day,74.6656189,1.8288825116166023,True
1006,Cote d'Ivoire,2019.0,GSMA Mobile Connectivity Index ,43.96,3.007200720072007,True
1007,Cote d'Ivoire,2019.0,% of population covered by mobile 3G+ data connectivity,74.93,4.350657894736843,True
1008,Cote d'Ivoire,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
1009,Cote d'Ivoire,2019.0,"Country, Industry, Skill Migration Data (Skill)",900.4100000000002,4.774376438241652,True
1010,Croatia,2019.0,"Country, Industry, Skill Migration Data (Country)",-25.05,2.514607313555248,True
1011,Croatia,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
1012,Croatia,2019.0,"Country, Industry, Skill Migration Data (Skill)",-9675.330000000007,4.615576331078975,True
1013,Croatia,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
1014,Croatia,2015.0,Postal Coverage,,0.0,True
1015,Croatia,2021.0,ISP internet download speed average ,54.62,1.9919076520290373,True
1016,Croatia,2017.0,Banking Ecosystem size,82.69,2.5686893395407555,True
1017,Croatia,2019.0,Individuals using the Internet (% of population),79.07978368,4.75217466390289,True
1018,Croatia,2020.0,Mobile cellular subscriptions (per 100 people),78.32093274,4.332379441538462,True
1019,Croatia,2020.0,% of population covered by internet connectivity,78.32093274,4.332379441538462,True
1020,Croatia,2021.0,Mobile download speed average ,71.51,2.7674012655465856,True
1021,Croatia,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.59,4.270042194092826,True
1022,Croatia,2020.0,Global Cybersecurity Index (GCI),92.53,4.731048387096774,True
1023,Croatia,2019.0,Mobile dowload speed at the slowest hour of the day,83.40629578,1.3405936481263625,True
1024,Croatia,2020.0,Digital Work Ecosystem size,45.0,4.086956521739131,False
1025,Croatia,2019.0,Spectrum Allocated to Mobile Providers,57.78,3.787191901408451,True
1026,Croatia,2019.0,% of population covered by mobile 3G+ data connectivity,99.0,5.934210526315789,True
1027,Croatia,2021.0,Average fixed broadband download speeds ,45.2,1.9363799283154124,True
1028,Croatia,2019.0,"Country, Industry, Skill Migration Data (Industry)",-1069.31,4.106962739579773,True
1029,Croatia,2021.0,National cyber security index,83.12,5.315400843881857,True
1030,Croatia,2019.0,% of population covered by electricity,100.0,6.0,True
1031,Croatia,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
1032,Croatia,2021.0,Electricity Environmental Sustainability,80.4,5.4222689075630255,True
1033,Croatia,2019.0,GSMA Mobile Connectivity Index ,75.29,5.021473575929021,True
1034,Croatia,2019.0,Cellphone Signal Density,89.36000061,5.328588054549506,True
1035,Croatia,2019.0,% of population covered by mobile 4G+ data connectivity,99.4,5.97,True
1036,Croatia,2020.0,Mobile Coverage Maps,106.58744,2.264654253106841,True
1037,Croatia,2020.0,Telecommunication Infrastructure Index (TII),0.7293,4.6465,True
1038,Cuba,2019.0,"Country, Industry, Skill Migration Data (Country)",-56.68,2.0673378772024096,True
1039,Cuba,2020.0,Mobile Coverage Maps,58.81512183,1.3004254324177016,True
1040,Cuba,2019.0,Individuals using the Internet (% of population),67.97080866,4.079967497722299,True
1041,Cuba,2015.0,Postal Coverage,,0.0,True
1042,Cuba,2019.0,"Country, Industry, Skill Migration Data (Industry)",-1387.37,4.081283660093147,True
1043,Cuba,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.46,1.8860759493670884,True
1044,Cuba,2021.0,Electricity Environmental Sustainability,73.7,4.718487394957983,True
1045,Cuba,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
1046,Cuba,2020.0,Global Cybersecurity Index (GCI),58.76,3.3693548387096777,True
1047,Cuba,2019.0,"Country, Industry, Skill Migration Data (Skill)",-31222.05,4.292041387424519,True
1048,Cuba,2021.0,National cyber security index,12.99,1.6165611814345993,True
1049,Cuba,2021.0,ISP internet download speed average ,4.61,1.0,True
1050,Cuba,2021.0,Average fixed broadband download speeds ,,0.0,True
1051,Cuba,2021.0,Mobile download speed average ,20.98,1.3892101243726818,True
1052,Cuba,2019.0,% of population covered by electricity,99.8,5.989279526817823,True
1053,Cuba,2020.0,Telecommunication Infrastructure Index (TII),0.2514,2.257,True
1054,Curacao,2019.0,% of population covered by electricity,100.0,6.0,True
1055,Curaçao,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
1056,Cyprus,2019.0,Cellphone Signal Density,89.397995,5.330985600486406,True
1057,Cyprus,2020.0,Digital Work Ecosystem size,33.0,4.608695652173913,False
1058,Cyprus,2019.0,GSMA Mobile Connectivity Index ,75.54,5.037546611804037,True
1059,Cyprus,2019.0,Spectrum Allocated to Mobile Providers,58.95,3.8515625,True
1060,Cyprus,2021.0,Mobile download speed average ,154.13,5.020837879118481,True
1061,Cyprus,2021.0,Electricity Environmental Sustainability,74.9,4.844537815126051,True
